********Training has started***************
 Epoch: [1 | 30]
(72/512) Data: 0.433s | Batch: 23.737s | Total: 0:28:29 | ETA: 0:00:00 | Loss: 0.3880 | Loss_x: 0.3347 | Loss_u: 0.0200 | W: 2.6733
(73/512) Data: 0.430s | Batch: 23.731s | Total: 0:28:52 | ETA: 0:00:00 | Loss: 0.3888 | Loss_x: 0.3355 | Loss_u: 0.0199 | W: 2.6758
(74/512) Data: 0.428s | Batch: 23.714s | Total: 0:29:14 | ETA: 0:00:00 | Loss: 0.3896 | Loss_x: 0.3365 | Loss_u: 0.0199 | W: 2.6782
(75/512) Data: 0.425s | Batch: 23.700s | Total: 0:29:37 | ETA: 0:00:00 | Loss: 0.3920 | Loss_x: 0.3390 | Loss_u: 0.0198 | W: 2.6807
(76/512) Data: 0.423s | Batch: 23.687s | Total: 0:30:00 | ETA: 0:00:00 | Loss: 0.3897 | Loss_x: 0.3353 | Loss_u: 0.0203 | W: 2.6831
(77/512) Data: 0.421s | Batch: 23.674s | Total: 0:30:22 | ETA: 0:00:00 | Loss: 0.3860 | Loss_x: 0.3321 | Loss_u: 0.0201 | W: 2.6855
(78/512) Data: 0.418s | Batch: 23.663s | Total: 0:30:45 | ETA: 0:00:00 | Loss: 0.3893 | Loss_x: 0.3352 | Loss_u: 0.0202 | W: 2.6880
(79/512) Data: 0.416s | Batch: 23.655s | Total: 0:31:08 | ETA: 0:00:00 | Loss: 0.3893 | Loss_x: 0.3350 | Loss_u: 0.0202 | W: 2.6904
(80/512) Data: 0.414s | Batch: 23.644s | Total: 0:31:31 | ETA: 0:00:00 | Loss: 0.3907 | Loss_x: 0.3358 | Loss_u: 0.0204 | W: 2.6929
(81/512) Data: 0.412s | Batch: 23.640s | Total: 0:31:54 | ETA: 0:00:00 | Loss: 0.3927 | Loss_x: 0.3376 | Loss_u: 0.0205 | W: 2.6953
(82/512) Data: 0.411s | Batch: 23.709s | Total: 0:32:24 | ETA: 0:00:00 | Loss: 0.3934 | Loss_x: 0.3383 | Loss_u: 0.0204 | W: 2.6978
(83/512) Data: 0.409s | Batch: 23.703s | Total: 0:32:47 | ETA: 0:00:00 | Loss: 0.3901 | Loss_x: 0.3353 | Loss_u: 0.0203 | W: 2.7002
(84/512) Data: 0.407s | Batch: 23.695s | Total: 0:33:10 | ETA: 0:00:00 | Loss: 0.3919 | Loss_x: 0.3373 | Loss_u: 0.0202 | W: 2.7026
(85/512) Data: 0.405s | Batch: 23.684s | Total: 0:33:33 | ETA: 0:00:00 | Loss: 0.3902 | Loss_x: 0.3357 | Loss_u: 0.0202 | W: 2.7051
(86/512) Data: 0.403s | Batch: 23.686s | Total: 0:33:56 | ETA: 0:00:00 | Loss: 0.3919 | Loss_x: 0.3375 | Loss_u: 0.0201 | W: 2.7075
(87/512) Data: 0.402s | Batch: 23.682s | Total: 0:34:20 | ETA: 0:00:00 | Loss: 0.3895 | Loss_x: 0.3355 | Loss_u: 0.0200 | W: 2.7100
(88/512) Data: 0.400s | Batch: 23.670s | Total: 0:34:42 | ETA: 0:00:00 | Loss: 0.3922 | Loss_x: 0.3384 | Loss_u: 0.0199 | W: 2.7124
(89/512) Data: 0.398s | Batch: 23.660s | Total: 0:35:05 | ETA: 0:00:00 | Loss: 0.3917 | Loss_x: 0.3383 | Loss_u: 0.0197 | W: 2.7148
(90/512) Data: 0.397s | Batch: 23.658s | Total: 0:35:29 | ETA: 0:00:00 | Loss: 0.3936 | Loss_x: 0.3402 | Loss_u: 0.0197 | W: 2.7173
(91/512) Data: 0.395s | Batch: 23.659s | Total: 0:35:52 | ETA: 0:00:00 | Loss: 0.3943 | Loss_x: 0.3411 | Loss_u: 0.0196 | W: 2.7197
(92/512) Data: 0.393s | Batch: 23.659s | Total: 0:36:16 | ETA: 0:00:00 | Loss: 0.3954 | Loss_x: 0.3424 | Loss_u: 0.0196 | W: 2.7222
(93/512) Data: 0.391s | Batch: 23.654s | Total: 0:36:39 | ETA: 0:00:00 | Loss: 0.3947 | Loss_x: 0.3419 | Loss_u: 0.0195 | W: 2.7246
(94/512) Data: 0.390s | Batch: 23.647s | Total: 0:37:02 | ETA: 0:00:00 | Loss: 0.3924 | Loss_x: 0.3400 | Loss_u: 0.0193 | W: 2.7271
(95/512) Data: 0.388s | Batch: 23.653s | Total: 0:37:27 | ETA: 0:00:00 | Loss: 0.3928 | Loss_x: 0.3406 | Loss_u: 0.0192 | W: 2.7295
(96/512) Data: 0.387s | Batch: 23.676s | Total: 0:37:52 | ETA: 0:00:00 | Loss: 0.3941 | Loss_x: 0.3418 | Loss_u: 0.0192 | W: 2.7319
(97/512) Data: 0.386s | Batch: 23.684s | Total: 0:38:17 | ETA: 0:00:00 | Loss: 0.3932 | Loss_x: 0.3407 | Loss_u: 0.0193 | W: 2.7344
(98/512) Data: 0.385s | Batch: 23.691s | Total: 0:38:41 | ETA: 0:00:00 | Loss: 0.3924 | Loss_x: 0.3401 | Loss_u: 0.0192 | W: 2.7368
(99/512) Data: 0.383s | Batch: 23.694s | Total: 0:39:05 | ETA: 0:00:00 | Loss: 0.3913 | Loss_x: 0.3392 | Loss_u: 0.0191 | W: 2.7393
(100/512) Data: 0.382s | Batch: 23.692s | Total: 0:39:29 | ETA: 0:00:00 | Loss: 0.3941 | Loss_x: 0.3419 | Loss_u: 0.0191 | W: 2.7417
(101/512) Data: 0.381s | Batch: 23.688s | Total: 0:39:52 | ETA: 0:00:00 | Loss: 0.3947 | Loss_x: 0.3426 | Loss_u: 0.0191 | W: 2.7441
(102/512) Data: 0.379s | Batch: 23.684s | Total: 0:40:15 | ETA: 0:00:00 | Loss: 0.3940 | Loss_x: 0.3422 | Loss_u: 0.0190 | W: 2.7466
(103/512) Data: 0.378s | Batch: 23.690s | Total: 0:40:40 | ETA: 0:00:00 | Loss: 0.3951 | Loss_x: 0.3432 | Loss_u: 0.0190 | W: 2.7490
(104/512) Data: 0.377s | Batch: 23.685s | Total: 0:41:03 | ETA: 0:00:00 | Loss: 0.3943 | Loss_x: 0.3426 | Loss_u: 0.0189 | W: 2.7515
(105/512) Data: 0.375s | Batch: 23.684s | Total: 0:41:26 | ETA: 0:00:00 | Loss: 0.3929 | Loss_x: 0.3414 | Loss_u: 0.0188 | W: 2.7539
(106/512) Data: 0.374s | Batch: 23.677s | Total: 0:41:49 | ETA: 0:00:00 | Loss: 0.3912 | Loss_x: 0.3399 | Loss_u: 0.0187 | W: 2.7563
