********Training has started***************
 Epoch: [1 | 30]
(63/512) Data: 0.213s | Batch: 26.781s | Total: 0:28:07 | ETA: 0:00:00 | Loss: 0.6818 | Loss_x: 0.6247 | Loss_u: 0.0214 | W: 2.6514
(64/512) Data: 0.213s | Batch: 26.792s | Total: 0:28:34 | ETA: 0:00:00 | Loss: 0.6804 | Loss_x: 0.6235 | Loss_u: 0.0213 | W: 2.6538
(65/512) Data: 0.213s | Batch: 26.790s | Total: 0:29:01 | ETA: 0:00:00 | Loss: 0.6766 | Loss_x: 0.6201 | Loss_u: 0.0212 | W: 2.6562
(66/512) Data: 0.213s | Batch: 26.794s | Total: 0:29:28 | ETA: 0:00:00 | Loss: 0.6742 | Loss_x: 0.6181 | Loss_u: 0.0210 | W: 2.6587
(67/512) Data: 0.213s | Batch: 26.797s | Total: 0:29:55 | ETA: 0:00:00 | Loss: 0.6682 | Loss_x: 0.6126 | Loss_u: 0.0208 | W: 2.6611
(68/512) Data: 0.213s | Batch: 26.795s | Total: 0:30:22 | ETA: 0:00:00 | Loss: 0.6680 | Loss_x: 0.6126 | Loss_u: 0.0208 | W: 2.6636
(69/512) Data: 0.214s | Batch: 26.797s | Total: 0:30:49 | ETA: 0:00:00 | Loss: 0.6633 | Loss_x: 0.6080 | Loss_u: 0.0207 | W: 2.6660
(70/512) Data: 0.214s | Batch: 26.798s | Total: 0:31:15 | ETA: 0:00:00 | Loss: 0.6631 | Loss_x: 0.6071 | Loss_u: 0.0209 | W: 2.6685
(71/512) Data: 0.214s | Batch: 26.800s | Total: 0:31:42 | ETA: 0:00:00 | Loss: 0.6650 | Loss_x: 0.6085 | Loss_u: 0.0211 | W: 2.6709
(72/512) Data: 0.214s | Batch: 26.821s | Total: 0:32:11 | ETA: 0:00:00 | Loss: 0.6666 | Loss_x: 0.6093 | Loss_u: 0.0213 | W: 2.6733
(73/512) Data: 0.214s | Batch: 26.819s | Total: 0:32:37 | ETA: 0:00:00 | Loss: 0.6657 | Loss_x: 0.6085 | Loss_u: 0.0213 | W: 2.6758
(74/512) Data: 0.214s | Batch: 26.823s | Total: 0:33:04 | ETA: 0:00:00 | Loss: 0.6598 | Loss_x: 0.6031 | Loss_u: 0.0211 | W: 2.6782
(75/512) Data: 0.214s | Batch: 26.829s | Total: 0:33:32 | ETA: 0:00:00 | Loss: 0.6624 | Loss_x: 0.6053 | Loss_u: 0.0212 | W: 2.6807
(76/512) Data: 0.214s | Batch: 26.833s | Total: 0:33:59 | ETA: 0:00:00 | Loss: 0.6612 | Loss_x: 0.6044 | Loss_u: 0.0211 | W: 2.6831
(77/512) Data: 0.214s | Batch: 26.834s | Total: 0:34:26 | ETA: 0:00:00 | Loss: 0.6589 | Loss_x: 0.6021 | Loss_u: 0.0211 | W: 2.6855
(78/512) Data: 0.214s | Batch: 26.838s | Total: 0:34:53 | ETA: 0:00:00 | Loss: 0.6535 | Loss_x: 0.5965 | Loss_u: 0.0211 | W: 2.6880
(79/512) Data: 0.215s | Batch: 26.838s | Total: 0:35:20 | ETA: 0:00:00 | Loss: 0.6550 | Loss_x: 0.5974 | Loss_u: 0.0213 | W: 2.6904
(80/512) Data: 0.215s | Batch: 26.839s | Total: 0:35:47 | ETA: 0:00:00 | Loss: 0.6566 | Loss_x: 0.5989 | Loss_u: 0.0214 | W: 2.6929
(81/512) Data: 0.215s | Batch: 26.839s | Total: 0:36:13 | ETA: 0:00:00 | Loss: 0.6590 | Loss_x: 0.6005 | Loss_u: 0.0216 | W: 2.6953
(82/512) Data: 0.214s | Batch: 26.838s | Total: 0:36:40 | ETA: 0:00:00 | Loss: 0.6613 | Loss_x: 0.6026 | Loss_u: 0.0217 | W: 2.6978
(83/512) Data: 0.215s | Batch: 26.838s | Total: 0:37:07 | ETA: 0:00:00 | Loss: 0.6617 | Loss_x: 0.6029 | Loss_u: 0.0217 | W: 2.7002
