********Training has started***************
 Epoch: [1 | 30]
(100/512) Data: 0.237s | Batch: 21.733s | Total: 0:36:13 | ETA: 0:00:00 | Loss: 0.3938 | Loss_x: 0.3432 | Loss_u: 0.0186 | W: 2.7417
(101/512) Data: 0.238s | Batch: 21.733s | Total: 0:36:35 | ETA: 0:00:00 | Loss: 0.3941 | Loss_x: 0.3436 | Loss_u: 0.0185 | W: 2.7441
(102/512) Data: 0.238s | Batch: 21.731s | Total: 0:36:56 | ETA: 0:00:00 | Loss: 0.3934 | Loss_x: 0.3431 | Loss_u: 0.0184 | W: 2.7466
(103/512) Data: 0.237s | Batch: 21.729s | Total: 0:37:18 | ETA: 0:00:00 | Loss: 0.3942 | Loss_x: 0.3440 | Loss_u: 0.0184 | W: 2.7490
(104/512) Data: 0.237s | Batch: 21.729s | Total: 0:37:39 | ETA: 0:00:00 | Loss: 0.3936 | Loss_x: 0.3435 | Loss_u: 0.0183 | W: 2.7515
(105/512) Data: 0.237s | Batch: 21.728s | Total: 0:38:01 | ETA: 0:00:00 | Loss: 0.3922 | Loss_x: 0.3423 | Loss_u: 0.0182 | W: 2.7539
(106/512) Data: 0.238s | Batch: 21.726s | Total: 0:38:22 | ETA: 0:00:00 | Loss: 0.3907 | Loss_x: 0.3410 | Loss_u: 0.0182 | W: 2.7563
(107/512) Data: 0.238s | Batch: 21.726s | Total: 0:38:44 | ETA: 0:00:00 | Loss: 0.3917 | Loss_x: 0.3415 | Loss_u: 0.0183 | W: 2.7588
(108/512) Data: 0.238s | Batch: 21.726s | Total: 0:39:06 | ETA: 0:00:00 | Loss: 0.3910 | Loss_x: 0.3408 | Loss_u: 0.0183 | W: 2.7612
(109/512) Data: 0.238s | Batch: 21.726s | Total: 0:39:28 | ETA: 0:00:00 | Loss: 0.3892 | Loss_x: 0.3391 | Loss_u: 0.0183 | W: 2.7637
(110/512) Data: 0.238s | Batch: 21.724s | Total: 0:39:49 | ETA: 0:00:00 | Loss: 0.3909 | Loss_x: 0.3406 | Loss_u: 0.0183 | W: 2.7661
