********Training has started***************
 Epoch: [1 | 30]
(119/512) Data: 1.623s | Batch: 24.388s | Total: 0:48:22 | ETA: 0:00:00 | Loss: 0.3672 | Loss_x: 0.3254 | Loss_u: 0.0152 | W: 2.7881
(120/512) Data: 1.625s | Batch: 24.386s | Total: 0:48:46 | ETA: 0:00:00 | Loss: 0.3658 | Loss_x: 0.3239 | Loss_u: 0.0152 | W: 2.7905
(121/512) Data: 1.627s | Batch: 24.386s | Total: 0:49:10 | ETA: 0:00:00 | Loss: 0.3667 | Loss_x: 0.3245 | Loss_u: 0.0153 | W: 2.7930
(122/512) Data: 1.626s | Batch: 24.382s | Total: 0:49:34 | ETA: 0:00:00 | Loss: 0.3682 | Loss_x: 0.3259 | Loss_u: 0.0153 | W: 2.7954
(123/512) Data: 1.624s | Batch: 24.377s | Total: 0:49:58 | ETA: 0:00:00 | Loss: 0.3689 | Loss_x: 0.3263 | Loss_u: 0.0154 | W: 2.7979
(124/512) Data: 1.623s | Batch: 24.373s | Total: 0:50:22 | ETA: 0:00:00 | Loss: 0.3681 | Loss_x: 0.3255 | Loss_u: 0.0154 | W: 2.8003
(125/512) Data: 1.623s | Batch: 24.371s | Total: 0:50:46 | ETA: 0:00:00 | Loss: 0.3686 | Loss_x: 0.3255 | Loss_u: 0.0155 | W: 2.8027
(126/512) Data: 1.624s | Batch: 24.371s | Total: 0:51:10 | ETA: 0:00:00 | Loss: 0.3698 | Loss_x: 0.3264 | Loss_u: 0.0156 | W: 2.8052
(127/512) Data: 1.622s | Batch: 24.365s | Total: 0:51:34 | ETA: 0:00:00 | Loss: 0.3702 | Loss_x: 0.3266 | Loss_u: 0.0157 | W: 2.8076
(128/512) Data: 1.624s | Batch: 24.368s | Total: 0:51:59 | ETA: 0:00:00 | Loss: 0.3691 | Loss_x: 0.3258 | Loss_u: 0.0156 | W: 2.8101
(129/512) Data: 1.623s | Batch: 24.366s | Total: 0:52:23 | ETA: 0:00:00 | Loss: 0.3687 | Loss_x: 0.3255 | Loss_u: 0.0155 | W: 2.8125
(130/512) Data: 1.623s | Batch: 24.365s | Total: 0:52:47 | ETA: 0:00:00 | Loss: 0.3671 | Loss_x: 0.3241 | Loss_u: 0.0154 | W: 2.8149
(131/512) Data: 1.622s | Batch: 24.362s | Total: 0:53:11 | ETA: 0:00:00 | Loss: 0.3672 | Loss_x: 0.3243 | Loss_u: 0.0154 | W: 2.8174
(132/512) Data: 1.623s | Batch: 24.360s | Total: 0:53:35 | ETA: 0:00:00 | Loss: 0.3677 | Loss_x: 0.3249 | Loss_u: 0.0153 | W: 2.8198
(133/512) Data: 1.624s | Batch: 24.359s | Total: 0:53:59 | ETA: 0:00:00 | Loss: 0.3668 | Loss_x: 0.3241 | Loss_u: 0.0153 | W: 2.8223
(134/512) Data: 1.623s | Batch: 24.357s | Total: 0:54:23 | ETA: 0:00:00 | Loss: 0.3670 | Loss_x: 0.3241 | Loss_u: 0.0153 | W: 2.8247
(135/512) Data: 1.624s | Batch: 24.356s | Total: 0:54:48 | ETA: 0:00:00 | Loss: 0.3662 | Loss_x: 0.3236 | Loss_u: 0.0152 | W: 2.8271
